3.88084	167.368
3.06506	164.918
3.81321	232.056
3.57452	194.304
2.55897	228.618
3.54151	190.767
3.66687	215.249
3.37145	216.074
0.163331	61.1882
0.681145	133.372
0.875166	142.492
10.0448	218.769
2.54704	158.152
3.05736	207.976
3.06669	215.105
3.23871	224.054
2.44248	194.885
2.31007	172.041
3.5042	195.187
3.92053	162.555
2.90223	180.461
3.06441	188.743
1.97764	194.741
3.26472	180.222
0.941703	146.171
2.83783	238.386
3.28983	220.499
2.7146	254.908
3.04695	234.431
0.104906	144.928
0.402625	148.297
3.57717	182.34
0.769178	128.359
9.35093	240.927
3.21229	248.725
2.03759	142.702
2.27445	189.721
8.72886	165.058
3.05628	217.688
3.8778	201.455
2.87993	193.168
2.6698	207.273
2.88605	214.429
2.52295	176.596
3.2515	178.045
1.12888e-06	1.41421
0.00380326	4.69042
0.00749105	10.198
0.000130691	4.89898
7.5726e-07	1.41421
0.00183463	13.784
0.0207653	59.2115
0.00384287	26.9072
9.66303e-10	0
3.8376e-11	0
0.086201	26.4953
0.0052268	8.12404
0.0268447	21.1187
0.0145144	8.60233
0.000660427	7.07107
2.04588e-06	0
1.03925e-06	0
0.00113079	27.0555
0.00321083	7.07107
0.366351	92.5311
9.7442e-07	1.41421
0.00642063	12.9615
2.02455e-07	0
1.14862e-06	2.82843
0.0100563	4.24264
9.53129e-06	1.41421
0.0175319	42.4028
0.00200583	28.8097
0.00330273	14.8997
0.00144775	1.41421
1.83597e-06	0
0.000669787	6.32456
0.000529148	4
0.00227963	4.24264
0.00013881	8.48528
0.000211754	6.9282
0.00190852	12.49
0.303815	94.8262
0.00217321	40.5216
0.000626414	3.74166
0.0148738	17.1464
0.00149219	8.24621
0.00117003	10.3923
0.0435661	24.3721
0.000997794	3.16228
0.00173868	12.8062
0.00641541	16.3095
0.00223819	6.78233
0.00803553	42.45
0.00149337	4.47214
4.74414e-07	2
0.00783468	4.69042
2.16217e-06	0
0.00131455	3.74166
0.0519853	8
0.00038424	10.3923
2.76749e-06	1.41421
0.0736876	33.3766
0.00305392	18.7617
6.53042e-06	0
3.0693e-06	1.41421
0.0079636	2.44949
0.00667017	56.1249
0.000189531	18.868
1.10207e-05	2.44949
1.40133e-05	2.44949
9.21824e-07	0
0.00463478	42.0714
1.14271e-05	2
0.0583539	76.2496
1.28104e-06	2
0.00124233	4.24264
0.00416053	6.16441
0.0974578	27.6767
0.0515287	117.567
0.264224	125.172
0.000453542	2.44949
7.00937e-06	1.41421
0.000431273	7.61577
0.0486058	17.8885
0.000363195	22.2261
1.00052e-06	0
6.02482e-07	0
0.0266331	21.8174
9.73919e-05	1.41421
0.00645246	7.87401
0.12013	158.202
4.9908e-06	1.41421
1.21731e-05	0
5.31803e-07	2
0.005654	30.0333
0.0506308	126.602
0.196779	93.0591
0.0245087	17.3781
0.00505314	8.24621
0.00401674	5.47723
2.90563e-11	0
1.20548e-05	0
0.00144477	4.47214
0.00294901	6.16441
0.0420474	21.8174
0.0028476	7.2111
0.016783	22.7596
0.00116187	4
0.00112823	3.4641
0.000105117	6.32456
0.000598999	7.87401
0.0428013	8
0.000127101	2
0.00169931	12.083
0.000278199	8
0.00194991	12.2474
0.00605182	54.6443
0.0541116	51.1468
0.0778325	48.7237
0.00074505	3.4641
0.0178471	11.0454
2.57357e-05	0
1.66024e-07	0
0.0660421	29.1204
0.00303113	67.6905
0.0167148	42.9651
0.00359868	5.47723
0.0159448	24
0.00175878	8.3666
0.0324803	18.2209
0.123907	111.875
0.0464067	34.8425
1.55396e-07	0
0.0435395	136.066
0.00549427	48.2908
0.0132697	19.9499
0.0683573	23.1084
0.016014	67.7052
0.000626354	21.6795
0.0327831	28.2489
0.00440935	41.1096
0.00343237	4
5.73545e-07	2
0.0254352	18.8149
7.04837e-06	0
0.000408402	14.8997
0.000382757	24.454
1.06449e-06	0
0.00790531	20.2485
1.06823e-06	1.41421
0.0102695	4.47214
0.00281809	4.47214
4.48672e-06	2
0.00990915	7.07107
0.00384018	9.05539
0.00592734	7.48331
0.000403735	12.49
0.00190888	14.0712
1.3287e-05	0
1.4737e-07	1.41421
0.00379089	24.5764
0.0325803	79.1707
0.069147	15.3623
3.52185e-08	0
0.0612566	111.937
0.0099667	55.0454
0.00664473	41.9047
0.00233115	6.78233
0.013278	8.48528
0.00135572	3.74166
7.02899e-12	0
0.0999722	97.2008
1.05649e-07	0
1.67209e-05	2
0.00853417	7.48331
0.000308263	13.6382
0.00735855	46.1736
1.35433e-06	2.44949
0.0350942	27.6043
1.66359e-06	1.41421
0.00438276	40.7922
1.53325e-05	2
6.24349e-06	2
0.000171432	9.05539
0.0234745	16.4317
0.0017794	5.2915
2.52137e-07	1.41421
0.0131486	59.8498
0.00885585	20.7846
6.10638e-06	0
0.00302085	4
0.000118489	13.8564
0.000110431	2
0.000743324	3.74166
0.00817002	8.48528
0.0097718	20.199
6.46219e-07	1.41421
0.0307626	30.1993
6.53619e-11	0
5.80346e-07	2
0.00412084	5.47723
2.5038e-06	0
0.0886121	55.1725
3.13245e-06	2.44949
3.1618	167.021
3.87451	210.599
2.75306	166.895
3.43224	229.072
3.21453	181.477
2.58879	217.95
3.25174	130.215
0.524501	128.413
3.67543	215.708
1.30421	117.856
1.73553	129.306
3.09552	157.506
2.80647	195.346
3.30659	193.887
3.41664	213.925
0.120968	96.4676
10.1012	228.276
3.18827	142.871
2.86559	208.48
9.54294	208.926
0.885082	192.743
3.09172	234.84
3.50039	232.099
4.58465	138.939
0.185824	36.4966
0.945195	107.014
3.18695	127.648
2.9017	178.527
3.45292	204.543
10.3385	181.786
2.74184	213.134
3.43137	218.531
3.24329	213.415
3.78623	131.316
3.87865	208.389
2.74149	176.765
2.61568	157.582
2.76426	204.147
2.77273	194.479
6.9417	237.832
2.06773	128.172
3.4927	215.611
0.269642	79.5613
2.72207	245.499
3.96133	218.545
2.48729	178.146
0.101072	153.701
3.03114	216.171
3.43936	208.969
4.12116	225.242
1.81637	169.487
3.20148	186.515
2.17499	137.477
3.45492	129.468
2.23609	185.806
10.3886	216.273
1.85556	110.689
3.10258	177.747
3.22415	193.37
3.0427	216.633
0.0522158	56.6745
2.92408	183.527
3.14773	228
3.47163	231.858
1.41263	192.052
3.30962	125.913
1.58697	138.174
2.58121	229.504
1.54914	157.15
3.42657	159.581
3.45151	208.019
2.93384	218.179
3.1204	203.194
3.13868	229.024
3.03941	159.393
9.88754	232.095
4.00084	153.864
3.22434	185.645
0.859741	105.338
2.60069	159.75
2.16941	156.92
10.1585	248.499
2.60741	222.544
3.14333	169.971
3.12626	223.352
8.08582	200.699
0.967191	132.898
3.46583	204.284
2.76992	194.242
10.6546	255.296
3.09554	160.144
11.4626	231.892
2.9531	184.943
3.14601	153.042
2.89937	217.605
3.23692	237.861
3.53159	209.99
3.58277	215.495
3.34505	192.847
2.94371	216.361
2.71425	202.49
1.43649	111.83
3.07854	203.995
2.45517	145.492
3.62698	156.435
3.08858	181.797
7.05583	157.55
2.98233	192.956
2.4543	172.064
0.42509	66.1665
3.77846	193.499
2.48032	180.144
10.4209	175.482
0.890163	104.393
3.05029	164.803
3.43928	186.735
0.885491	104.68
2.914	237.887
2.92936	139.764
3.20061	249.504
2.78749	175.425
2.44238	222.621
1.96274	184.591
3.10828	166.535
1.131	112.143
3.46752	212.471
2.74869	186.226
0.839599	224.152
2.82347	193.329
3.2088	192.614
3.11673	222.612
3.06138	225.863
2.15043	149.893
3.94852	201.524
3.82479	217.766
3.68112	222.998
2.15622	148.506
2.86756	214.518
2.21189	222.194
7.25937	142.204
2.94318	145.485
5.72416	154.68
3.51266	224.004
3.30519	222.459
1.84372	152.578
1.65752	162.985
3.31401	157.353
2.95083	223.58
2.96014	255.597
3.28669	206.983
1.31976	119.038
0.571054	60.1332
2.94734	247.782
1.32187	114.14
2.93265	231.054
3.1183	227.64
3.33806	169.918
10.2971	253.188
6.32578	183.831
0.930828	150.38
2.50939	232.929
3.41089	233.902
0.745631	157.455
0.20068	166.583
3.58086	155.499
2.87989	132.303
1.88515	225.761
3.19098	210.983
2.9247	196.789
3.63771	231.067
2.52514	195.074
3.29834	207.697
1.46072	86.9368
0.872842	105.499
0.464153	60.3821
10.4998	215.486
2.00492	169.092
2.85401	140.918
2.96289	139.061
0.49513	111.651
3.46394	146.656
3.8461	159.512
0.395245	97.9898
3.22099	211.121
2.68657	176.686
3.40132	214.061
3.04576	215.898
6.73285	166.559
1.46639	150.983
2.79605	149.807
4.11985	100.757
3.23116	214.36
2.61547	200.285
3.67733	146.171
1.84815	148.034
3.42468	244.348
1.93104	169.204
3.73623	217.995
3.18958	209.862
8.97952	152.951
0.00102514	45.5412
0.00117663	4
0.0153477	40.6448
0.00154845	3.4641
0.0530661	102.372
0.000169255	1.41421
0.00025768	4.69042
0.000117104	12
0	0
0.000139696	2
0.00489356	9.05539
0.0611804	21.6795
0.000759924	7.2111
0.0371626	93.7017
1.60598e-05	2
0.00797148	37.921
0.0217124	55.6776
0.00854025	38.3667
0.031619	42.7083
0.00108966	3.16228
3.11114e-06	0
0.0204852	54.8635
0.00752134	4.89898
0.0138681	12.1655
0.00304218	4.89898
-5.63283e-11	0
1.79141e-05	1.41421
0.00928667	9.59166
0.000568168	8
0.240277	82.5954
7.29289e-05	4.69042
0.0157443	5.2915
2.66783e-07	1.41421
0.0339309	40.1746
0.010395	11.7473
0.00492062	38
3.532e-07	0
0.0292513	42.8252
0.00346111	8.7178
0.0091067	38.0526
0.00342095	3.74166
0.119872	113.004
0.0793223	133.522
0.000302466	32.0624
0.0162406	26.3439
0.000553234	0
0.0100642	4.89898
2.2429e-06	0
0.00751327	7.48331
0.216097	69.5701
0.0106464	20.5913
3.90757e-05	4.89898
0.0569655	77.5371
2.35497e-06	0
7.62511e-06	1.41421
0.10332	77.7817
-2.50964e-11	0
0.0204062	54.0185
-4.75451e-11	0
0.00767856	57.4456
0.000278841	13.4907
0.000256921	2.44949
0.000780959	4.47214
1.86545e-06	3.16228
5.5025e-07	2
0.00558433	7.2111
0.000140864	2.82843
0.130716	126.696
4.4986e-06	2
8.51431e-05	8.60233
0.00866162	8.24621
0.0025106	8
0.00451424	4.89898
0.0738482	69.0941
-4.34203e-11	0
0.0638224	55.9821
0.026612	25.8844
0.0411915	14.4914
0.0221757	40.3237
0.0473078	41.2553
0.000453253	20.199
0.000103655	1.41421
0.00902926	9.8995
3.30424e-06	3.16228
0.0076472	25.3377
0.000393218	20.7364
0.0722811	68.9348
0.0255844	37.3095
0.0159139	84.5458
-1.33387e-11	0
0.00312287	7.48331
0.158954	70.1997
0.0702134	21.2603
0.013734	43.1045
0.00985992	25.8457
7.03257e-07	1.41421
0.0591929	27.4955
0.0119953	9.27362
0.0130929	26.2298
0.00120173	4
0.016455	12.2474
0.00261881	16
0.00960269	33.4066
0.000170918	3.16228
9.93037e-07	0
0.00367353	26.0384
7.73469e-06	1.41421
0.0536515	2.82843
0.000614526	2.82843
0.0234234	20.7364
0.0117111	112.098
0.00273036	3.16228
0.000320968	17.8326
0.0155063	36.6333
0.00150465	2.44949
8.18209e-07	1.41421
0.00675948	41.9285
0.0126019	38.3667
3.68527e-06	2
0.0012604	5.47723
0.00114481	2.44949
0.00189747	6.32456
6.52535e-08	1.41421
0.001408	34.6699
0.0742744	27.2397
0.0677129	54.3507
0.00159114	7.34847
9.16504e-06	1.41421
0.0187357	10.6771
5.70417e-07	0
0.00174756	4.69042
0.00115302	2.82843
0.000758005	18.4391
4.13278e-07	0
0.0215406	54.827
0.0012962	13.9284
0.0022691	62.45
3.22398e-06	2
0.0122645	39.598
0.000887721	27.2397
0.0116315	8.24621
1.93282e-06	3.4641
0.00342461	4.69042
0.00200021	15.1658
8.37772e-08	1.41421
2.86372e-06	0
0.0524756	66.9477
0.000324819	19.8997
-1.43987e-11	0
1.0062e-07	1.41421
0.00100013	2.44949
0.00323799	35.7211
0.00553838	5.65685
3.34594e-07	0
6.4921e-07	2
0.0231283	38.9102
0.00266958	3.16228
0.000173941	3.74166
0.0136802	13.1909
0.02616	20.445
0.0537354	37.6298
0.0108905	9.59166
4.85183e-07	2
0.00487641	30.8545
0.0122307	23.5372
3.0204e-06	2.82843
0.00102257	7.07107
0.0749	144.589
0.00195619	25.1396
0.00185683	17.4929
9.11548e-05	3.74166
0.00550474	12.2474
0.00485674	4.24264
2.78088e-07	2
0.0663835	21.9089
0.10148	77.3822
0.0505533	22.5832
0.00212488	31.8748
0.102973	2.82843
0.0259038	15.6205
0.0684387	84.2734
0.0423637	57.8619
0.00631459	66.5883
0.0032905	19.5959
0.0796508	98.7117
0.000858431	4
0.0199818	40.939
0.460417	88.4081
0.0117173	49.4975
0.00906316	48.3529
0.00224199	5.2915
2.62755e-05	0
0.0172606	15.9374
0.00256148	11.5758
0.000611521	2.44949
0.0113285	32.1248
1.56141e-06	2.44949
0.000562418	2.44949
0.000288204	8.12404
0.00958399	13.784
0.955651	31.8119
2.14151	147.675
2.97657	131.977
3.78438	232.598
2.0804	100.558
3.6386	199.575
2.94741	204.675
2.96619	200.654
1.94145	111.562
3.41949	198.469
3.07396	178.37
3.08221	216.037
1.85829	155.358
3.23963	256.644
1.34775	91.3674
3.26195	163.493
0.523493	133.843
3.15919	197.621
3.49761	205.348
3.07625	233.555
3.68383	229.965
2.84285	171.767
3.22295	208.139
3.51604	167.159
9.86657	217.173
3.74729	220.282
2.97049	168.778
3.23117	209.714
2.76523	153.734
3.02314	206.291
2.74475	211.476
3.78627	162.499
3.26901	252.868
3.50998	220.894
3.40898	163.052
3.48541	216.998
3.00758	164.554
0.485498	139.979
2.25793	190.657
0.374833	71.1477
2.02415	151.294
2.91682	206.412
0.997383	110.173
3.8658	203.76
3.38436	172.064
0.000275802	6.63325
3.33834	173.77
0.014268	65.9848
1.01401	131.294
2.46009	175.841
1.6121	166.949
3.71366	162.204
2.97994	137.47
1.73717	177.133
3.46221	217.798
0.750077	112
2.61506	193.21
2.211	115.75
2.94542	219.098
10.5412	209.409
0.639699	92.1629
7.59756	187.798
3.52045	236.436
2.60297	196.621
2.83573	212.509
1.29589	205.319
2.67423	220.735
2.81931	225.761
3.28335	222.643
2.63525	197.368
2.75537	165.064
0.00886087	42.3792
7.65344	164.973
2.99663	213.457
2.7472	152.466
3.37728	160.293
3.94422	203.823
0.430451	80.2621
2.31064	195.658
0.500607	109.481
1.90109	154.214
0.989529	165.825
1.1716	87.0287
1.08177	101.548
3.07308	134.781
4.4508	207.836
3.41428	155.106
3.27192	189.114
3.50598	193.768
8.01583	215.634
3.66675	190.955
3.39816	130.759
3.16295	220.808
3.23545	201.077
0.16909	111.812
4.08217	218.073
1.03403	196.911
3.10927	194.926
3.45965	248.568
6.71806	205.582
4.6127	175.812
3.32265	195.683
10.1754	210.784
2.68703	226.874
9.86184	253.203
2.60189	238.206
3.33831	155.119
3.61785	173.424
1.83029	183.537
2.69357	230.174
2.7593	232.663
1.59812	105.508
1.41704	138.441
10.2635	205.212
1.90759	171.802
3.44388	200.459
1.43601	61.8547
1.33804	195.315
2.60584	151.308
2.79604	139.564
2.75977	177.55
4.03314	172.493
3.89594	157.226
3.163	140.121
0.31466	160.418
3.38679	199.374
4.50839	210.704
3.22653	176.969
3.67146	215.249
0.574414	112.25
3.66382	225.774
10.3103	252.872
2.18946	132.386
0.387448	110.535
2.51126	225.81
1.18611	188.165
1.0721	181.72
1.89332	115.793
3.63049	181.967
3.27827	146.513
10.546	216.79
3.06979	216.984
3.86367	223.62
2.81247	232.818
3.99004	168.41
10.4428	205.747
3.0198	190.273
1.02232	154.771
3.19937	232.732
3.57728	196.591
9.65565	241.396
2.46897	61.6441
1.88012	63.2614
3.06823	201.072
3.49699	174.511
2.18265	134.276
0.00115294	2.44949
1.9381	191.337
3.59973	193.887
3.41098	152.066
2.18806	153.062
2.3356	168.464
2.92744	162.985
3.75953	192.187
1.61147	139.262
0.179974	93.8403
3.04494	183.057
2.39944	146.499
3.12361	226.035
0.344526	98.1224
2.42334	159.574
3.25968	221.932
2.83682	229.103
9.77117	208.964
2.57807	247.095
3.26051	203.676
3.07481	146.513
0.688278	105.896
2.67524	136.536
3.49624	221.219
0.0130124	12.4097
7.99015	213.448
0.981467	113.349
3.16893	193.215
3.08734	166.054
2.79522	206.286
2.97537	181.995
3.84416	199.229
2.5247	172.569
0.802616	119.046
3.09314	99.3982
2.12047	129.259
2.06559	156.857
0.114377	80.3243
1.27074	147.228
3.29161	211.485
3.44027	156.857
1.421	207.909
2.93379	127.264
3.37164	167.637
0.00210991	28.0357
0.0350181	5.83095
0.0477085	24.2899
0.00323615	17.4929
1.74486e-05	0
0.00115985	6.78233
0.000367457	13.4164
0.000388405	17.4356
0.0089796	11.0454
0.00174689	10.7703
0.0140791	65.8939
0.013837	2
0.000487378	22.7596
0.00131343	23.3238
0.038732	21.9089
0.0839713	21.9545
0.00783502	5.83095
0.00295194	43.8406
0.0402955	10
0.00111305	5.2915
3.40567e-05	3.4641
0.0101318	41.9762
7.58448e-07	1.41421
1.1412e-05	1.41421
0.000165549	1.41421
0.0364067	27.0924
1.2394e-07	0
0.029099	18
0.00349928	8.24621
0.00733611	23.8328
0.0380103	32.249
0.000331994	23.8747
1.78512e-06	2
0.0143961	80.9197
0.181832	26.9072
0.125266	55.6956
0.0446496	119.449
0.0127259	5.09902
0.00592855	26.6833
1.33646e-06	1.41421
0.000112364	2
0.0024098	7.2111
0.00806698	11.5758
5.61968e-11	0
0.000278269	5.2915
0.00067555	23.5372
0.0836558	73.797
4.20707e-05	1.41421
0.0121943	3.74166
0.000343717	23.0217
0.00481144	2.82843
3.64736e-07	0
0.00142628	12
0.00362247	4.47214
0.000157666	0
0.00742293	20.0998
0.00469691	5.65685
0.0423398	24.8193
9.35992e-05	2.82843
4.98554e-05	0
0.00265549	28.5657
0.000114804	2.44949
4.18141e-06	2.44949
1.23688e-06	1.41421
1.21543e-06	1.41421
0.00155817	62.466
0.00124565	12.5698
0.00205112	13.4164
1.39421e-06	0
0.0553885	28.8791
6.89866e-07	0
0.00962807	9.8995
0.00683191	20.9762
1.24282e-07	1.41421
0.000163446	2
0.00166623	23.0217
0.00717841	5.65685
7.45527e-07	0
0.00423797	28.2843
0.00266528	35.1283
1.40804e-07	0
0.0663006	34.176
0.0017009	37.9473
3.37934e-06	2.82843
0.00776401	26.6083
2.80403e-07	2
0.00692703	33.6155
0.00120593	57.7581
0.000905913	2
0.00172276	30.692
0.000669344	13.4164
1.7029e-06	0
3.69107e-05	2.82843
0.00165135	38
0.000456969	14.3527
9.31907e-05	2.44949
0.0579526	134.38
0.000222491	1.41421
0.000734142	2
0.0382338	25.2587
0.0189584	13.1909
0.0745942	39.6232
0.00145338	5.65685
0.000532454	2
0.0274172	15.0333
1.7632e-07	1.41421
0.00100388	5.65685
0.000619259	1.41421
0.0993037	99.3076
0.0869994	28.2135
0.00344785	11.4891
0.000562613	4.24264
0.191345	20.199
0.000624221	3.4641
0.0537338	53.8331
0.0836834	44.2945
1.61619e-06	0
0.000102935	3.4641
0.00370055	26.3818
0.000173507	1.41421
0.000931012	31.0805
1.62834e-06	0
0.00047387	24.4131
4.0283e-06	0
0.112284	36.7423
1.37374e-05	0
0.00527208	3.74166
1.13154e-11	0
0.0113043	4.24264
3.09206e-07	0
1.75464e-07	1.41421
0.0345939	19.4936
-4.44977e-12	0
0.00722732	4.69042
3.08723e-06	0
0.0634504	53.647
0.00147516	5.65685
0.0364121	57.4282
0.339833	54.3323
0.000328299	23.8747
0.00836886	4.24264
0.00419858	27.4226
0.00655707	5.2915
0.204023	71.5122
0.193843	68.1469
0.00703523	51.9423
0.000883281	4.24264
2.07746e-05	0
0.000944013	22.0907
1.81298e-06	1.41421
0.00149476	63.0714
0.000776077	4.69042
0.0486476	66.8431
0.00788786	4
1.29975e-07	0
0.0176305	6.32456
0.06635	128.709
0.298172	99.92
4.97984e-11	0
8.78139e-07	1.41421
0.00327277	6.63325
0.0238809	105.896
1.64353e-06	0
0.00772429	67.8528
0.00281809	6.9282
0.000238671	7.61577
0.0775231	103.17
0.0534372	43.8862
0.00260036	38.1051
0.000547832	2
0.00323442	10.9545
0.0452381	78.3837
0.000904182	4.24264
0.0174686	16.5529
0.0253605	105.962
0.0322435	87.3957
0.0170439	5.47723
6.8184e-05	3.74166
1.63609e-05	0
0.23791	136.631
0.0353527	107.907
0.0110184	13.4164
0.000878894	23.0651
3.72202e-07	0
0.0312327	5.2915
0.0525826	141.782
0.00127414	22.4944
0.000210249	2.44949
0.00128692	23.7908
0.0156758	17.4929
0.0682374	22.4054
0.00292716	38.3667
0.00397928	41.1096
2.64835e-07	1.41421
0.000852857	2
0.153361	114.105
0.00442871	25.1794
0.0443951	15.6844
0.0103365	16.4924
0.00446246	4.24264
2.32195	117.175
10.1655	203.936
0.926148	186.355
3.46919	163.664
3.13448	215.935
10.2262	251.944
2.50741	138.816
3.32294	177.904
2.53775	138.239
3.65993	212.207
3.62574	186.129
10.3799	228.792
3.19417	156.224
3.61368	161.623
2.8055	156.525
4.82421	199.945
3.03721	186.387
2.0383	133.671
2.59535	225.189
3.55225	204.553
0.0212845	4.89898
3.0658	182.762
2.92	196.525
3.00799	189.457
1.13998	84.119
0.919715	175.459
3.30204	231.141
3.0997	261.572
0.492233	104.067
2.82074	193.427
2.60197	203.455
2.76673	196.117
2.80681	213.85
2.40614	169.387
3.21693	123.669
2.14448	202.84
2.23559	158.278
0.16658	72.3878
2.45629	214.252
2.86927	179.549
3.60553	186.301
1.47552	187.104
3.52276	141.287
3.32386	173.753
2.41104	161.078
1.92949	127.35
2.51961	198.262
1.94192	162.136
2.39447	105.943
1.64129	159.781
0.172175	54.7905
10.1025	236.956
0.97161	144.035
0.764439	139.363
2.66435	175.402
3.26989	176.454
1.87283	186.14
0.00602588	20.6882
0.0232879	122.564
2.65488	197.317
3.68957	258.561
3.21239	219.021
3.47086	210.727
3.07897	211.419
2.70225	188.775
4.17478	190.042
1.75864	172.203
2.94556	159.411
1.14839	126.846
4.53121	215.23
0.0817617	67.4389
2.76617	204.754
3.37168	191.729
3.05294	159.512
2.88347	169.918
4.0277	141.499
3.12208	137.957
3.16142	188.34
2.81261	245.74
1.65037	129.143
2.58374	221.517
3.27152	184.353
3.10543	212.259
1.11544	118.313
1.26049	145.19
3.11608	223.643
0.635064	109.471
8.47322	189.151
1.98286	155.113
3.31491	162.216
2.98338	196.682
9.94131	171.552
3.54774	214.434
2.9055	193.355
2.81326	121.285
2.68868	206.964
1.63484	142.639
3.48059	251.639
0.00541204	8.83176
3.75084	120.93
2.66218	167.105
2.8916	125.052
3.02095	216.592
0.573279	159.518
3.46705	165.439
2.8216	161.747
3.38402	165.076
2.69652	174.138
1.80075	195.832
1.74774	194.427
2.83154	130.553
3.06766	138.6
2.3465	152.696
1.63297	124.21
2.22084	186.81
2.54226	195.653
0.607845	113.287
3.01174	227.605
1.01132	99.5389
2.75725	168.736
10.1265	198.555
9.55363	261.851
1.39831	149.993
2.59034	235.686
3.75123	200.868
0.525778	95.4568
3.66785	180.011
1.43044	171.289
1.31576	194.587
3.86339	251.933
3.46578	215.318
3.56355	226.287
2.42559	174.911
3.38942	204.426
3.19696	227.486
2.71016	150.12
1.67112	145.925
3.05305	131.689
0.616252	106.986
2.51799	221.237
3.52126	189.942
2.51391	107.023
10.2224	257.589
1.38244	72.8697
3.67006	151.598
2.66083	188.314
3.58282	209.981
0.371229	142.653
1.55784	111.911
2.50491	179.237
3.04559	215.258
2.94263	179.689
2.50984	204.441
3.20785	150.08
1.87327	201.489
2.97502	192.852
1.4726	110.743
3.80554	185.176
2.66854	162.284
3.13483	214.714
1.75437	175.556
4.78099	146.349
1.28614	74.2563
3.60981	199.89
3.06537	197.408
1.45158	156.186
2.88501	98.9545
2.39248	137.674
2.65205	226.579
2.91594	224.807
1.11565	98.9444
2.45576	157.873
2.68546	223.302
3.29111	235.291
3.03257	156.128
3.25273	149.419
1.18009	206.087
2.87815	140.35
2.98843	142.681
3.44864	141.428
3.35091	183.434
3.4986	201.321
3.31275	144.326
2.51581	172.186
9.84196	209.466
9.92901	253.503
6.1888	130.169
1.60285	112.285
3.3684	182.044
3.63096	193.881
3.00556	198.076
0.0419903	54.0185
3.30677	181.417
9.59017	219.167
2.90786	141.852
2.78645	209.838
3.02522	233.688
3.57584	186.778
2.71559	156.978
3.07751	194.772
0.00129407	2.44949
5.27758e-07	1.41421
0.000481133	11.5758
0.00114802	25.1396
0.00392565	38.7814
4.85357e-07	0
0.00328843	21.2603
0.0352995	7.2111
0.000486556	7.48331
0.0799583	29.5635
0.000976415	10.583
5.79318e-07	2
3.31619e-06	1.41421
0.0549601	70.7248
2.17724e-06	1.41421
6.68503e-05	3.16228
0.00161526	1.41421
0.00184315	5.47723
0.00147954	6.48074
0.00670238	8.48528
0.000181266	12.8841
0.00613835	11.6619
0.00282323	7.61577
0.00182004	11.5758
0.0275404	3.16228
3.04073e-05	2.82843
0.000394945	13.2665
