0.401647441776	0.373754721981	0.703433800463	0.88479645267	0.924434204479	0.965013209893	0.250409022559	0.721474720267	0.480078674608	0.0720364149074
0.849099629161	0.421779097373	0.0257073631448	0.864647262137	0.293331274422	0.324380783418	0.714923313075	0.77652676839	0.764395590546	0.0596299884461
0.823123305819	0.166496130659	0.691528870906	0.1201896537	0.797012609364	0.398081449562	0.395504981149	0.245458404288	0.292142575989	0.605100560119
0.0100794746771	0.580233069533	0.358452659293	0.740389805507	0.352586734287	0.791705903512	0.635241179901	0.399309036289	0.180785060101	0.580828063218
0.975983585598	0.765839600997	0.0440265848146	0.162725350956	0.0973986040674	0.862547214477	0.535666779734	0.348531041037	0.237202232789	0.506419193989
0.509849678595	0.414408938633	0.499599066487	0.204494623273	0.451992821215	0.465894520559	0.890062931593	0.438165243822	0.136898435278	0.846009938563
0.0498083503539	0.90823234933	0.559786789259	0.588892964499	0.272681085999	0.844349151798	0.482805316532	0.943098790514	0.307564786364	0.347236834365
0.397641828704	0.805111573361	0.869422006442	0.836436705007	0.507266755187	0.657542890722	0.894816496283	0.0273857697494	0.911997562605	0.70631613385
0.650021929058	0.855013861917	0.0238373254144	0.123794569774	0.837831890026	0.606869139698	0.471303450847	0.576989510903	0.21625447788	0.412895513071
0.34569454136	0.514335520981	0.185092176031	0.878654766616	0.89126712543	0.184369033756	0.132523096762	0.52788879997	0.963930856025	0.422964752529
0.378338171389	0.0186714979604	0.178710947692	0.513793834469	0.632715304826	0.87880749666	0.600500222143	0.127755890358	0.945058524575	0.0578080539332
0.778005422816	0.506665528097	0.8093903968	0.908795143831	0.663486047269	0.148066374388	0.508469501742	0.875860282103	0.739864162414	0.610244556426
0.716908930328	0.520708960641	0.493549389252	0.476568555805	0.943971840314	0.773710997259	0.743327788893	0.373189284488	0.958669090047	0.670188019077
0.824594081386	0.0842557106768	0.803138471899	0.552619293911	0.449759782609	0.696579450515	0.213965382717	0.799616657225	0.915746765693	0.281808320139
0.141800173882	0.81601570979	0.814459616858	0.100359235515	0.34962265124	0.669210639234	0.300766095425	0.0405687218934	0.481500448977	0.211351299215
0.309078986397	0.976586432482	0.382627107572	0.00542373141885	0.251045008883	0.432073501878	0.126440326622	0.0483039339324	0.453499441757	0.51217820678
0.526277617453	0.299014032465	0.681727502413	0.235371025144	0.183726652383	0.658831994137	0.309298494455	0.178233199309	0.701982071474	0.575214266355
0.619437370621	0.764708934104	0.248783761541	0.380091819974	0.951239857676	0.429370439647	0.410953537271	0.481859133643	0.289917625421	0.0269614545104
0.881865681136	0.251366102358	0.491758652647	0.531818896979	0.91173578698	0.297811186768	0.5256460938	0.757313708076	0.76907529512	0.690964112373
0.848305318046	0.601208175823	0.491091483039	0.427115553864	0.413423526133	0.64114584104	0.671131043744	0.111655574548	0.325828033874	0.655890244154
0.3076525995	0.961185278621	0.467403848293	0.210547748352	0.740070528331	0.891661863772	0.113439504749	0.370127680703	0.24186794536	0.998718958695
0.180597159043	0.0726299911139	0.135308418635	0.997177088314	0.540621391329	0.693971761601	0.104631479825	0.831286941986	0.446088546837	0.610211274298
0.876811644909	0.0483399876361	0.371070589208	0.592783821992	0.769919929664	0.660539442926	0.50496274358	0.120793886374	0.27531579186	0.687272685178
0.0506338976954	0.774622141393	0.67399439912	0.253864051817	0.544213684956	0.877969797993	0.903453649622	0.887816081257	0.716769777543	0.363078861793
0.491401291469	0.464878706653	0.556098491522	0.357331094622	0.999816751176	0.765749107028	0.581951327988	0.815011873909	0.032887145901	0.426852606525
0.682457997686	0.593805567201	0.983611857163	0.351303947514	0.390691872612	0.0115932165595	0.0899935453731	0.252129234763	0.0234094669626	0.586258805803
0.0501635477813	0.00507242749986	0.966720432118	0.314028381366	0.982039910304	0.0929450386535	0.561282317	0.520525748481	0.946204828031	0.988234910743
0.463331438863	0.496274912858	0.0687547567062	0.0892387195192	0.97438497479	0.487828118129	0.921569565271	0.632860713027	0.688555382391	0.0556560000048
0.765542027185	0.840713624117	0.165437051916	0.152734112987	0.491762011935	0.177315920506	0.658115696226	0.172236529356	0.162587821524	0.866468991856
0.473746501281	0.173268010884	0.555169952015	0.597836458449	0.989154111948	0.768618580338	0.932713270481	0.808640438146	0.930202630259	0.897166372696
0.843825023454	0.718100993369	0.130631665687	0.740452039961	0.0519269009568	0.765435358964	0.591485199072	0.429748257635	0.180557066719	0.134975121904
0.490511084387	0.366376365281	0.892156013495	0.755540727214	0.149986488735	0.584519711733	0.0239675950511	0.843690987542	0.532412556419	0.141170298934
0.190313661615	0.882225982943	0.0456834020474	0.537116154593	0.304354589	0.541059828982	0.482785673879	0.665505394608	0.897909606119	0.779976718466
0.696400012652	0.787907563958	0.270927352385	0.575822609578	0.036723149269	0.781350556808	0.937988740364	0.435665329828	0.0664277909743	0.751335206135
0.391164762337	0.0327190355124	0.700521669936	0.370618504689	0.771475542159	0.972823865549	0.291780724509	0.936452554429	0.533843306099	0.688697833173
0.233473186912	0.768867265827	0.86290485128	0.241324532273	0.0277437283893	0.989958681047	0.111691730551	0.857465790351	0.772651235709	0.458502399799
0.766545628121	0.254014145114	0.449167389884	0.619363498652	0.478608967069	0.546523225044	0.877563784031	0.821648608125	0.757826040292	0.903353198385
0.923536311438	0.562209919643	0.011660482929	0.693942653765	0.951684770145	0.957268553947	0.453291879142	0.0421482636831	0.510127567493	0.649493250859
0.670717070412	0.103004659026	0.233337668188	0.80070902851	0.0388645712683	0.152642717179	0.866244648001	0.461405266634	0.588457982728	0.44498231066
0.735529290517	0.325828298269	0.280488942916	0.282844290326	0.694485141969	0.515069608023	0.124620438883	0.616493927885	0.698094889408	0.299551170215
0.619229096496	0.187233316067	0.780320700917	0.795505796519	0.712033235654	0.308472866486	0.803137417869	0.950543661718	0.498772054665	0.357358572593
0.327825397644	0.949697984599	0.847324994549	0.992354420557	0.261067848524	0.160357041237	0.0658398478444	0.0948192617842	0.339296402957	0.0883246068474
0.315980216763	0.275548243473	0.364050914873	0.255736672685	0.345857750709	0.493304178176	0.187546341397	0.509185079984	0.175032649887	0.13984360754
0.97151448971	0.226269067747	0.366172578591	0.792670614452	0.0600850067591	0.123151219848	0.354903805139	0.436932485011	0.467986638337	0.73486775958
0.429203566803	0.339574336985	0.475636433695	0.479434915844	0.201125882953	0.130949738323	0.162153838211	0.32642461755	0.41137399824	0.435756225201
0.381334961143	0.146791091623	0.648193338188	0.300087701567	0.732150525345	0.690493694778	0.432786321347	0.528951619707	0.732442918923	0.341567532145
0.595649419646	0.64372582992	0.159783507885	0.825681031025	0.738326743978	0.618973799226	0.217886433922	0.519873751691	0.653326098191	0.192752400281
0.319265190599	0.903052970009	0.876867742205	0.970081889471	0.263937438397	0.601668960205	0.623372457031	0.812675706294	0.438832214944	0.553011229603
0.409544873479	0.5189999694	0.404352698592	0.814868137042	0.986562166437	0.790631027061	0.599435911707	0.0593631944863	0.877904379011	0.919777450488
0.742294532923	0.57888291694	0.957573171482	0.293574033827	0.595695382577	0.975847338258	0.649632448761	0.719349853692	0.704486437426	0.467534177455
